emso,ime,priimek,rojstvo,polozaj,visina,teza
1,Zonda,Wiper,03/12/1993,,194.5,95
2,Oby,Rainton,03/06/1993,,184.9,96
3,Deeanne,Odam,26/03/1994,,189.9,95
4,Obadiah,Hargie,15/03/2001,,184.0,94
5,Koren,Curnow,09/05/1999,,192.0,73
6,Maressa,Barbie,29/12/1991,,172.1,79
7,Laurie,Bartolomeazzi,27/11/1996,,174.5,77
8,Adda,O'Ferris,28/06/1990,,183.7,97
9,Joanne,Sendall,30/10/1992,,178.7,94
10,Allie,Patel,27/06/1998,,193.2,75
11,Manolo,Sawbridge,28/01/1993,,174.7,87
12,Tiphani,Le Prevost,08/08/2000,,173.0,70
13,Phyllis,Hartright,28/07/1992,,170.9,82
14,Donia,Tailour,29/12/1990,,194.5,100
15,Gwenni,Pledger,29/09/1991,,188.6,84
16,Gretta,Ellissen,06/06/1996,,183.1,83
17,Temple,Hainge,01/06/1994,,179.9,75
18,Roderich,Prigg,28/08/1991,,187.0,97
19,Katerine,O'Mailey,11/02/1994,,175.3,72
20,Teena,Fever,04/12/2001,,192.2,70
21,Stephannie,Josephov,10/05/1997,,184.6,85
22,Angelo,Haggus,01/04/1998,,185.6,99
23,Darby,Klimkowski,10/11/1995,,173.3,93
24,Obie,Gowar,26/07/1995,,190.9,75
25,Bart,Reucastle,09/07/1990,,171.8,77
